stageId,roundId,gameId,message,speaker_nickname,timestamp,task,complexity,playerCount,score,speed,efficiency,raw_duration_min,default_duration_min,birth_year_mean,birth_year_std,CRT_mean,CRT_std,income_max_mean,income_max_std,income_min_mean,income_min_std,IRCS_GS_mean,IRCS_GS_std,IRCS_GV_mean,IRCS_GV_std,IRCS_IB_mean,IRCS_IB_std,IRCS_IR_mean,IRCS_IR_std,IRCS_IV_mean,IRCS_IV_std,IRCS_RS_mean,IRCS_RS_std,political_fiscal_mean,political_fiscal_std,political_social_mean,political_social_std,RME_mean,RME_std,country_mean,country_std,education_level_mean,education_level_std,gender_mean,gender_std,marital_status_mean,marital_status_std,political_party_mean,political_party_std,race_mean,race_std,conversation_num,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies_lexical_per_100,hear_lexical_per_100,home_lexical_per_100,conjunction_lexical_per_100,certainty_lexical_per_100,inclusive_lexical_per_100,bio_lexical_per_100,achievement_lexical_per_100,adverbs_lexical_per_100,anxiety_lexical_per_100,third_person_lexical_per_100,negation_lexical_per_100,swear_lexical_per_100,death_lexical_per_100,health_lexical_per_100,see_lexical_per_100,body_lexical_per_100,family_lexical_per_100,negative_affect_lexical_per_100,quantifier_lexical_per_100,positive_affect_lexical_per_100,insight_lexical_per_100,humans_lexical_per_100,present_tense_lexical_per_100,future_tense_lexical_per_100,past_tense_lexical_per_100,relative_lexical_per_100,sexual_lexical_per_100,inhibition_lexical_per_100,sadness_lexical_per_100,social_lexical_per_100,indefinite_pronoun_lexical_per_100,religion_lexical_per_100,work_lexical_per_100,money_lexical_per_100,causation_lexical_per_100,anger_lexical_per_100,first_person_singular_lexical_per_100,feel_lexical_per_100,tentativeness_lexical_per_100,exclusive_lexical_per_100,verbs_lexical_per_100,friends_lexical_per_100,article_lexical_per_100,argue_lexical_per_100,auxiliary_verbs_lexical_per_100,cognitive_mech_lexical_per_100,preposition_lexical_per_100,first_person_plural_lexical_per_100,percept_lexical_per_100,second_person_lexical_per_100,positive_words_lexical_per_100,first_person_lexical_per_100,nltk_english_stopwords_lexical_per_100,hedge_words_lexical_per_100,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,mimicry_bert,moving_mimicry,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,forward_flow,certainty_rocklage
JApJaPb9Mea2WrCfi,KRb7c58LiXrz57hty,4w3ZbKnFmhrtdbFtm,i thought of myth too but oh,yXoZyCbHHDGyDHvQa,2023-05-05 21:16:36.091000+00:00,Word Construction,High,3,50.0,0.0005555524691529,0.0277776234576474,3.016983333333333,3,1969.3333333333333,17.616280348965073,0.6666666666666666,0.2973808570665903,44999.333333333336,32786.6588772527,30000.0,26457.513110645905,5.083333333333333,0.8036375634160795,3.733333333333333,1.2858201014657271,6.083333333333333,0.1443375672974063,6.555555555555557,0.5091750772173158,5.0,1.7320508075688772,5.38888888888889,0.3849001794597471,0.6666666666666666,0.2309401076758503,0.6666666666666666,0.2309401076758503,25.0,9.539392014169456,1.0,0.0,2.6666666666666665,2.3094010767585034,1.0,0.0,0.6666666666666666,1.1547005383792517,1.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,JApJaPb9Mea2WrCfi,i thought of myth too but oh,0.09246901,0.12702194,0.78050905,7,28,1,0.10474395213321845,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0,0,1.0,0.14285714285714285,1,0.0,0.2878184349704197,0.2878184349704197,0,0.0,0.0,-0.5855897186327106,0.9999999999999999,0.3472,easy,68.169,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.2878184349704197,3.21
JEwxXg8KKSiXS5bSP,4HzdMiJwpQk85team,5yE5PXYeLtMhyGu7x,same task again,BT8pJQxeXr7nJyAyt,2023-09-06 20:34:07.451000+00:00,Allocating Resources,High,6,90.0,0.0005555524691529,0.0499997222237654,3.02875,3,1976.4,13.408952233489382,0.6285714285714286,0.3989782869648268,74999.0,20412.41452319315,73000.0,44944.41010848846,4.55,0.8177713616898065,4.84,1.1523888232710346,5.1,0.651920240520265,4.8,1.7256238807393065,4.2,1.3038404810405295,4.9,1.1937336386313324,0.72,0.2683281572999748,0.44,0.1673320053068151,26.4,6.066300355241241,1.0,0.0,4.0,1.4142135623730951,0.6,0.5477225575051661,1.0,0.7071067811865476,0.8,0.8366600265340756,0.8,0.4472135954999579,JEwxXg8KKSiXS5bSP,same task again,0.06890838,0.43374023,0.49735132,3,15,1,-0.3920416494129034,-0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.125,0.0,-0.6821397555690458,-0.5021782994372871,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5
JEwxXg8KKSiXS5bSP,4HzdMiJwpQk85team,5yE5PXYeLtMhyGu7x,city shouldnt spend 200k on a new computer system 150k for a shelter is negligable and doesnt accomplish  much,STXgXXPaoppWnicE7,2023-09-06 20:35:34.921000+00:00,Allocating Resources,High,6,90.0,0.0005555524691529,0.0499997222237654,3.02875,3,1976.4,13.408952233489382,0.6285714285714286,0.3989782869648268,74999.0,20412.41452319315,73000.0,44944.41010848846,4.55,0.8177713616898065,4.84,1.1523888232710346,5.1,0.651920240520265,4.8,1.7256238807393065,4.2,1.3038404810405295,4.9,1.1937336386313324,0.72,0.2683281572999748,0.44,0.1673320053068151,26.4,6.066300355241241,1.0,0.0,4.0,1.4142135623730951,0.6,0.5477225575051661,1.0,0.7071067811865476,0.8,0.8366600265340756,0.8,0.4472135954999579,JEwxXg8KKSiXS5bSP,city shouldnt spend $200k on a new computer system. $150k for a shelter is negligable and doesn't accomplish  much.,0.009752165,0.86890095,0.121346824,19,110,1,2.2574815588330797,1.414213562373095,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.02,0.01,0.030000000000000002,0.02,0.02,0.0,0.0,0.0,0.030000000000000002,0.0,0.060000000000000005,0.0,0,0,0.9473684210526315,0.0,0,0.0,0.13365813583852043,0.13365813583852043,0,0.32727272727272727,0.16818181818181818,-0.9245583472308051,-0.8938399820099124,0.9424,easy,87.47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13365813583852043,5.5
JEwxXg8KKSiXS5bSP,4HzdMiJwpQk85team,5yE5PXYeLtMhyGu7x,agreed with giraffe,omFug9t9fkGjtSza2,2023-09-06 20:35:44.975000+00:00,Allocating Resources,High,6,90.0,0.0005555524691529,0.0499997222237654,3.02875,3,1976.4,13.408952233489382,0.6285714285714286,0.3989782869648268,74999.0,20412.41452319315,73000.0,44944.41010848846,4.55,0.8177713616898065,4.84,1.1523888232710346,5.1,0.651920240520265,4.8,1.7256238807393065,4.2,1.3038404810405295,4.9,1.1937336386313324,0.72,0.2683281572999748,0.44,0.1673320053068151,26.4,6.066300355241241,1.0,0.0,4.0,1.4142135623730951,0.6,0.5477225575051661,1.0,0.7071067811865476,0.8,0.8366600265340756,0.8,0.4472135954999579,JEwxXg8KKSiXS5bSP,agreed with giraffe...,0.35561022,0.030297244,0.6140926,3,19,1,-0.3920416494129034,-0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0.1340114037261247,0.13383476978232256,0,0.0,0.0,0.49274704676668557,1.3960182814471997,0.1488,easy,10.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16921989215422284,6.92
JPrbmdhcNnXqwaRom,AwidaGnKMg9wEfJjC,sNPvB6aTjhbdyNEtC,just one of us do itits a giant cluster f with all of us,b6xfpxv6Jpq8cNzdv,2023-05-05 21:28:34.543000+00:00,Divergent Association,High,6,94.9961028314283,0.0005555524691529,0.0527753194879074,3.01675,3,1972.8333333333333,16.69031655381851,0.4603174603174602,0.3389548651438511,57999.0,16046.806535881213,60000.0,44721.359549995796,4.083333333333333,0.6454972243679027,4.966666666666667,0.463321342770508,4.833333333333333,1.114300976696452,5.0,1.2292725943057186,4.0,1.8973665961010275,5.388888888888888,0.4303314829119343,0.7333333333333333,0.3265986323710904,0.7000000000000001,0.303315017762062,27.333333333333332,3.829708431025352,0.8333333333333334,0.408248290463863,3.6666666666666665,1.3662601021279464,0.1666666666666666,0.408248290463863,0.8333333333333334,0.752772652709081,1.3333333333333333,0.816496580927726,0.8333333333333334,0.408248290463863,JPrbmdhcNnXqwaRom,just one of us do it...it's a giant cluster f with all of us,0.031649213,0.6906468,0.27770394,14,56,1,1.42950555625621,1.3997084244475304,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.030000000000000002,0.030000000000000002,0.02,0.0,0.0,0.01,0.0,0.07,0.0,0,0,0.8571428571428571,0.0,0,0.0,0.0,0.0,0,1.0,0.0,-0.8348255687271442,-1.086339678846391,0.6944,easy,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5
JPrbmdhcNnXqwaRom,AwidaGnKMg9wEfJjC,sNPvB6aTjhbdyNEtC,ill lay back,b6xfpxv6Jpq8cNzdv,2023-05-05 21:28:40.434000+00:00,Divergent Association,High,6,94.9961028314283,0.0005555524691529,0.0527753194879074,3.01675,3,1972.8333333333333,16.69031655381851,0.4603174603174602,0.3389548651438511,57999.0,16046.806535881213,60000.0,44721.359549995796,4.083333333333333,0.6454972243679027,4.966666666666667,0.463321342770508,4.833333333333333,1.114300976696452,5.0,1.2292725943057186,4.0,1.8973665961010275,5.388888888888888,0.4303314829119343,0.7333333333333333,0.3265986323710904,0.7000000000000001,0.303315017762062,27.333333333333332,3.829708431025352,0.8333333333333334,0.408248290463863,3.6666666666666665,1.3662601021279464,0.1666666666666666,0.408248290463863,0.8333333333333334,0.752772652709081,1.3333333333333333,0.816496580927726,0.8333333333333334,0.408248290463863,JPrbmdhcNnXqwaRom,i'll lay back,0.15284945,0.077749826,0.7694008,3,12,1,-0.3920416494129034,-0.5248906591678238,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.06922431319711803,0.06922431319711803,0,0.5,-0.25,-0.3381543269546366,-0.24098548742406825,0.1488,easy,5.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06922431319711803,4.5
JPrbmdhcNnXqwaRom,AwidaGnKMg9wEfJjC,sNPvB6aTjhbdyNEtC,okay,QzaSpohTYReBjfDN8,2023-05-05 21:29:04.092000+00:00,Divergent Association,High,6,94.9961028314283,0.0005555524691529,0.0527753194879074,3.01675,3,1972.8333333333333,16.69031655381851,0.4603174603174602,0.3389548651438511,57999.0,16046.806535881213,60000.0,44721.359549995796,4.083333333333333,0.6454972243679027,4.966666666666667,0.463321342770508,4.833333333333333,1.114300976696452,5.0,1.2292725943057186,4.0,1.8973665961010275,5.388888888888888,0.4303314829119343,0.7333333333333333,0.3265986323710904,0.7000000000000001,0.303315017762062,27.333333333333332,3.829708431025352,0.8333333333333334,0.408248290463863,3.6666666666666665,1.3662601021279464,0.1666666666666666,0.408248290463863,0.8333333333333334,0.752772652709081,1.3333333333333333,0.816496580927726,0.8333333333333334,0.408248290463863,JPrbmdhcNnXqwaRom,okay,0.3777015,0.09237482,0.5299237,1,4,1,-0.7232320504436514,-0.8748177652797064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.38073542412068084,0.22497986865889943,0,0.5,0.5,0.5832757762603761,1.32732516627046,0.0496,easy,23.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36659365199697974,4.5
JfymD8MG9KKed4Jpi,HPoy6KnmRLxABjcZk,jvqriSwgFJrhsxAW3,whithout taxes social security programs collapse,Lp5jAkCp9hA6oTN3W,2023-04-11 20:44:09.634000+00:00,Allocating Resources,Medium,3,100.0,0.0005555524691529,0.0555552469152949,3.015233333333333,3,1985.3333333333333,5.131601439446877,0.611111111111111,0.5357583756107197,36665.666666666664,11547.005383792515,26666.666666666668,11547.005383792515,4.666666666666667,1.4215601757693317,4.733333333333333,0.642910050732864,4.916666666666667,0.6291528696058959,5.222222222222223,0.6938886664887097,6.333333333333333,1.1547005383792517,4.777777777777777,1.6015039228221764,0.3999999999999999,0.1999999999999999,0.3999999999999999,0.1999999999999999,24.0,7.54983443527075,0.3333333333333333,0.5773502691896258,3.0,1.7320508075688772,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,1.0,1.7320508075688772,0.6666666666666666,0.5773502691896258,JfymD8MG9KKed4Jpi,whithout taxes social security programs collapse,0.028759623,0.6201167,0.3511237,6,48,1,0.10474395213321845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.06666666666666667,0.03333333333333333,-0.8466669338023084,-0.8968324790776819,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,4.5
JfymD8MG9KKed4Jpi,HPoy6KnmRLxABjcZk,jvqriSwgFJrhsxAW3,but computers are not essential for tax,Fn9mgby2azxssrmZo,2023-04-11 20:44:29.253000+00:00,Allocating Resources,Medium,3,100.0,0.0005555524691529,0.0555552469152949,3.015233333333333,3,1985.3333333333333,5.131601439446877,0.611111111111111,0.5357583756107197,36665.666666666664,11547.005383792515,26666.666666666668,11547.005383792515,4.666666666666667,1.4215601757693317,4.733333333333333,0.642910050732864,4.916666666666667,0.6291528696058959,5.222222222222223,0.6938886664887097,6.333333333333333,1.1547005383792517,4.777777777777777,1.6015039228221764,0.3999999999999999,0.1999999999999999,0.3999999999999999,0.1999999999999999,24.0,7.54983443527075,0.3333333333333333,0.5773502691896258,3.0,1.7320508075688772,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,1.0,1.7320508075688772,0.6666666666666666,0.5773502691896258,JfymD8MG9KKed4Jpi,but computers are not essential for tax,0.0676176,0.3218892,0.6104931,7,39,1,0.2703391526485924,1.224744871391589,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0.32723894652829344,0.32723894652829344,0,0.3,0.0,-0.6874292939505189,-0.4985624446740271,0.3472,easy,19.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.32723894652829344,7.45
JfymD8MG9KKed4Jpi,HPoy6KnmRLxABjcZk,jvqriSwgFJrhsxAW3,lets finish and move on,Fn9mgby2azxssrmZo,2023-04-11 20:45:46.021000+00:00,Allocating Resources,Medium,3,100.0,0.0005555524691529,0.0555552469152949,3.015233333333333,3,1985.3333333333333,5.131601439446877,0.611111111111111,0.5357583756107197,36665.666666666664,11547.005383792515,26666.666666666668,11547.005383792515,4.666666666666667,1.4215601757693317,4.733333333333333,0.642910050732864,4.916666666666667,0.6291528696058959,5.222222222222223,0.6938886664887097,6.333333333333333,1.1547005383792517,4.777777777777777,1.6015039228221764,0.3999999999999999,0.1999999999999999,0.3999999999999999,0.1999999999999999,24.0,7.54983443527075,0.3333333333333333,0.5773502691896258,3.0,1.7320508075688772,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,1.0,1.7320508075688772,0.6666666666666666,0.5773502691896258,JfymD8MG9KKed4Jpi,lets finish and move on,0.25240517,0.04282165,0.7047732,5,23,1,-0.06085124838215551,-1.224744871391589,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,-0.02916257377175361,0.1490381863782699,0,0.0,0.0,0.06981899308067067,1.3953949237517087,0.248,easy,76.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02855511398627947,4.5
JwzaWxQornGSNstBx,2QLGe2RPQz4bC4ZDB,LP743XMqjgysi9CCE,everyone can win here,9GCkAx2d95DgRaxrs,2023-09-05 18:51:57.883000+00:00,Allocating Resources,Low,3,70.0,7.914400475552913,554.0080332887039,2.762583333333333,3,1979.0,13.892443989449804,0.3333333333333333,0.2973808570665903,63332.666666666664,75718.42576502323,41666.666666666664,51071.844820148544,4.25,0.0,4.2,0.5291502622129184,5.25,0.25,5.222222222222223,1.5030832509409642,5.666666666666667,1.1547005383792517,4.333333333333333,0.4409585518441016,0.5777777777777776,0.2341256389522832,0.5777777777777776,0.2341256389522832,25.666666666666668,3.785938897200182,1.0,0.0,3.3333333333333335,2.0816659994661326,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.5773502691896258,JwzaWxQornGSNstBx,everyone can win here,0.7494689,0.010881615,0.23964949,4,21,1,-0.22644644889752946,-0.16222142113076238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.4,0.8,2.106756099228198,1.3216017819308714,0.1984,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,4.5
JwzaWxQornGSNstBx,2QLGe2RPQz4bC4ZDB,LP743XMqjgysi9CCE,he he,MZSpYoRJb9hCjrkvM,2023-09-05 18:52:09.079000+00:00,Allocating Resources,Low,3,70.0,7.914400475552913,554.0080332887039,2.762583333333333,3,1979.0,13.892443989449804,0.3333333333333333,0.2973808570665903,63332.666666666664,75718.42576502323,41666.666666666664,51071.844820148544,4.25,0.0,4.2,0.5291502622129184,5.25,0.25,5.222222222222223,1.5030832509409642,5.666666666666667,1.1547005383792517,4.333333333333333,0.4409585518441016,0.5777777777777776,0.2341256389522832,0.5777777777777776,0.2341256389522832,25.666666666666668,3.785938897200182,1.0,0.0,3.3333333333333335,2.0816659994661326,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.5773502691896258,JwzaWxQornGSNstBx,he he,0.3254349,0.060329914,0.61423516,2,5,1,-0.5576368499282773,-1.1355499479153375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0,0,0.5,0.0,0,0.0,0.20210915959151282,0.20210915959151282,0,0.0,0.0,0.36909041022658734,-0.22488054560649343,0.0992,easy,11.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20210915959151282,4.5
JwzaWxQornGSNstBx,2QLGe2RPQz4bC4ZDB,LP743XMqjgysi9CCE,and homeless can get the extra 100k,9GCkAx2d95DgRaxrs,2023-09-05 18:52:10.510000+00:00,Allocating Resources,Low,3,70.0,7.914400475552913,554.0080332887039,2.762583333333333,3,1979.0,13.892443989449804,0.3333333333333333,0.2973808570665903,63332.666666666664,75718.42576502323,41666.666666666664,51071.844820148544,4.25,0.0,4.2,0.5291502622129184,5.25,0.25,5.222222222222223,1.5030832509409642,5.666666666666667,1.1547005383792517,4.333333333333333,0.4409585518441016,0.5777777777777776,0.2341256389522832,0.5777777777777776,0.2341256389522832,25.666666666666668,3.785938897200182,1.0,0.0,3.3333333333333335,2.0816659994661326,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.5773502691896258,JwzaWxQornGSNstBx,and homeless can get the extra $100k?,0.08638264,0.17186147,0.7417559,7,35,1,0.2703391526485924,1.2977713690461004,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0.06944761834097499,0.1357783889662439,0,0.1,0.0,-0.6105312948260553,-1.0967212363243777,0.3472,easy,1.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19826060730525774,4.5
KX5tueoorLQBpKsRA,EbhBEcst65bCn7iRo,eYTEs8eZnnSKdEszm,oh geez same programs different dollars,JBAWpuSJg6BLCo2pd,2023-05-08 16:48:49.410000+00:00,Allocating Resources,High,3,100.0,0.0005555524691529,0.0555552469152949,3.0284,3,1981.3333333333333,12.342339054382403,0.7619047619047615,0.2182178902359926,112499.0,53033.00858899106,100000.0,50000.0,4.083333333333333,0.1443375672974065,4.733333333333333,0.6110100926607785,3.4166666666666665,1.0408329997330663,5.111111111111113,1.5030832509409646,3.0,1.7320508075688772,5.277777777777777,1.5485955405295937,0.4000000000000001,0.3464101615137755,0.2666666666666666,0.1154700538379251,30.0,1.7320508075688772,1.0,0.0,4.333333333333333,0.5773502691896257,1.0,1.0,0.6666666666666666,0.5773502691896258,0.3333333333333333,0.5773502691896258,1.0,0.0,KX5tueoorLQBpKsRA,oh geez. same programs different dollars,0.026635282,0.72296154,0.2504032,6,39,1,0.10474395213321845,-1.1921660297625012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.3625,0.0,-0.8553723547530797,-1.0229028459101364,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5
