"","unit","playerCount","task","complexity","default_duration","stageId","data.playerIds","score","duration","efficiency"
"3120","4","3","Whac a Mole","Low",2,"7Ygg8ymSvYqdr9qKL","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",0,2.01843333333333,0
"3121","4","3","Word Construction","Medium",3,"dkrEWuGMufKktxvea","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",64.2857142857143,3.01266666666667,21.3384756425252
"3122","4","3","Word Construction","High",3,"yDrr9cxrXDGPQLFtB","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",57.3529411764706,3.01475,19.0241118422657
"3123","4","3","Word Construction","Low",3,"oYagBSAiH58uBNsnD","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",46.2962962962963,3.00975,15.3821069179488
"3124","4","3","Wolf Goat Cabbage","Medium",5,"CRswnTCDRr9j6NTeb","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",100,0.216666666666667,461.538461538462
"3125","4","3","Wolf Goat Cabbage","High",5,"LGKirsxZ6aMbFWspj","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",100,1.31666666666667,75.9493670886076
"3126","4","3","Wolf Goat Cabbage","Low",5,"GSXdNiobc7xrot5aT","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",100,2.43333333333333,41.0958904109589
"3127","4","3","Allocating Resources","Medium",3,"Wqft2kQD4G9XrwbBs","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",0,3.01433333333333,0
"3128","4","3","Allocating Resources","High",3,"yREAogTJvB48A8aXr","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",80,3.01556666666667,26.529010578443
"3129","4","3","Allocating Resources","Low",3,"5okathvSiubkkW5pd","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",90,3.01503333333333,29.850416247471
"3130","4","3","Whac a Mole","Medium",2,"tSdY7Cbq8k3RQwWY4","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",28.494623655914,2.02886666666667,14.0446014142119
"3131","4","3","Whac a Mole","High",2,"u7owdrLhybZuEQ5vj","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",48.5714285714286,2.02071666666667,24.0367337849254
"3132","4","3","Whac a Mole","Medium",2,"tSdY7Cbq8k3RQwWY4","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",22.5806451612903,2.02886666666667,11.1296841395641
"3133","4","3","Whac a Mole","High",2,"u7owdrLhybZuEQ5vj","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",57.1428571428571,2.02071666666667,28.2785103352064
"3134","4","3","Divergent Association","High",3,"mexb58sY4ofw7cgY2","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",94.2755866305473,2.85,33.0791532037008
"3135","4","3","Divergent Association","Low",3,"6J47Q5dw7oefSdnZc","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",88.8785956538633,1.23333333333333,72.0637262058351
"3136","4","3","Divergent Association","Medium",3,"udmfp32Y9eTfzNmcg","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",93.116494766642,2.9,32.1091361264283
"3137","4","3","Sudoku","Low",5,"tAfyHEANoz3R5Nrcd","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",100,0.983333333333333,101.694915254237
"3138","4","3","Sudoku","Medium",5,"33e6jPMM2Kmb6KksH","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",57.5,5.01218333333333,11.4720464468246
"3139","4","3","Sudoku","High",5,"vbFR4okvqZ5xBzxha","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",100,4.68333333333333,21.3523131672598
"3140","4","3","Moral Reasoning","Low",5,"JBYjMFQLveYWa3MN2","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",80,3.86666666666667,20.6896551724138
"3141","4","3","Moral Reasoning","Medium",5,"CRySGWa8BXTvBi9tZ","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",80,5.01646666666667,15.9474796337395
"3142","4","3","Moral Reasoning","High",5,"vzdLekho9qnpXoY5L","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",100,5.01666666666667,19.9335548172757
"3143","4","3","Room Assignment","Medium",5,"DFpowhyuGTYh2NsnJ","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",100,1.9,52.6315789473684
"3144","4","3","Room Assignment","High",5,"wTMAgifoecvj4CPzr","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",89.6907216494845,5.02041666666667,17.8651947845268
"3145","4","3","Room Assignment","Low",5,"6z2cvyuDrANQuiwkK","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",98,3.05,32.1311475409836
"3146","4","3","Writing Story","High",5,"zHnL3LegwLDFa6PeE","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",100,3.66666666666667,27.2727272727273
"3147","4","3","Writing Story","Medium",5,"E3uwE5skQomn5khnJ","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",100,3.76666666666667,26.5486725663717
"3148","4","3","Writing Story","Low",5,"QTgTvcuxAGn4GPYo9","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",100,3.18333333333333,31.413612565445
"3149","4","6","Divergent Association","Medium",3,"QFqy3XEBfhXn7Arhs","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",92.8519005831545,3,30.9506335277182
"3150","4","6","Divergent Association","High",3,"7mHfmickZ3ocXGmFf","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",95.3056278623766,3.01366666666667,31.6244755654385
"3151","4","6","Divergent Association","Low",3,"Kpaq26how7pg74LK7","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",89.776864110935,3.01513333333333,29.7754209137025
"3152","4","6","Sudoku","Medium",5,"dPY37KRkhn67i2cwS","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",77.5,5.02568333333333,15.4207885494842
"3153","4","6","Sudoku","High",5,"xazGPbnQx8NNe3Xf7","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",67,5.01368333333333,13.3634287499875
"3154","4","6","Sudoku","Low",5,"7nmdwmAFR9PqdXXAJ","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",100,3.55,28.169014084507
"3155","4","6","Moral Reasoning","Medium",5,"Z8enNQpbGd5nLGyyo","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",80,5.01685,15.9462611000927
"3156","4","6","Moral Reasoning","High",5,"BowK795SxwjD2Tok6","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",50,5.01548333333333,9.96912893074446
"3157","4","6","Moral Reasoning","Low",5,"fH2sEgwQSTS4Mp6LT","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",100,4.93333333333333,20.2702702702703
"3158","4","6","Room Assignment","Medium",5,"2EwFHSGkq5yCtEkv4","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",93,5.0142,18.5473255953093
"3159","4","6","Room Assignment","High",5,"BKRcSRGfkdv3wre2y","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",87.6288659793814,4.05,21.636757031946
"3160","4","6","Room Assignment","Low",5,"LSjfb3R3DuNyCQMTg","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",94,2.81666666666667,33.3727810650888
"3161","4","6","Writing Story","Medium",5,"agCygXYnop6pjPSF8","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",88.8888888888889,5.01533333333333,17.7234259382339
"3162","4","6","Writing Story","High",5,"psNnbn79Xed6vs3oC","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",100,4.6,21.7391304347826
"3163","4","6","Writing Story","Low",5,"gLowcLTrF8aFcTx9n","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",77.7777777777778,4.85,16.0366552119129
"3164","4","1","Guess the Correlation","Medium",2,"BDA5pYZuCNQunGp2F","cCTHmg8BCg2HMut2x",57,0.483333333333333,117.931034482759
"3165","4","1","Guess the Correlation","High",2,"tFd8pbJL7SsPm65NW","cCTHmg8BCg2HMut2x",65,0.4,162.5
"3166","4","1","Guess the Correlation","Low",2,"D8YE38jL4ivW8c4YJ","cCTHmg8BCg2HMut2x",68,0.183333333333333,370.909090909091
"3167","4","1","Whac a Mole","Medium",2,"eEj4ejGEz5YXFEDNB","cCTHmg8BCg2HMut2x",0,2.02738333333333,0
"3168","4","1","Whac a Mole","High",2,"F8Mxnm9jyEtbhu5Xp","cCTHmg8BCg2HMut2x",0,1.21666666666667,0
"3169","4","1","Whac a Mole","Low",2,"n3tWEGTfHeGiDipzu","cCTHmg8BCg2HMut2x",31.6582914572864,2.03065,15.5902255225107
"3170","4","1","Word Construction","Medium",3,"EsESbXAb43rRGPmTs","cCTHmg8BCg2HMut2x",0,NA,NA
"3171","4","3","Divergent Association","Medium",3,"4Ly7EKTK6YuotK8fs","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",90.2573243169787,3.01736666666667,29.9126139736565
"3172","4","3","Divergent Association","High",3,"mYgJPGyBrAugCRXmB","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",88.8999563449333,3.01555,29.4805114638899
"3173","4","3","Divergent Association","Low",3,"QHZCEbk2biHtGH8tz","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",88.7453054000577,2.25,39.4423579555812
"3174","4","3","Sudoku","Medium",5,"rEYspaLRaDCw4t5tq","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",70,5.01323333333333,13.9630444756212
"3175","4","3","Sudoku","High",5,"rixsYgJcXnYHgWEsp","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",52,5.01521666666667,10.368445364607
"3176","4","3","Sudoku","Low",5,"croFg28ih8umyMFH6","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",100,5.01741666666667,19.9305751631816
"3177","4","3","Moral Reasoning","Medium",5,"hsz8cuuawGre5XSkq","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",50,5.01738333333333,9.96535378666835
"3178","4","3","Moral Reasoning","High",5,"cHQ9CSHA6oK7eDfra","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",50,4.41666666666667,11.3207547169811
"3179","4","3","Moral Reasoning","Low",5,"PEpKZiJeFJNEJqLmy","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",50,2.91666666666667,17.1428571428571
"3180","4","3","Room Assignment","Medium",5,"WnBZto4HyRtdh8pD7","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",71,2.25,31.5555555555556
"3181","4","3","Room Assignment","High",5,"ww9FhypswPRwQLjCa","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",59.7938144329897,5.02118333333333,11.9083113408837
"3182","4","3","Room Assignment","Low",5,"dSXowYz2RoWhcT9yG","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",100,5.01283333333333,19.9487980849154
"3183","4","3","Writing Story","Medium",5,"xjjfszBK3Ez97cpff","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",100,5.01526666666667,19.9391192226402
"3184","4","3","Writing Story","High",5,"m4wsscZ3vbsQG4Kme","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",100,4.98333333333333,20.066889632107
"3185","4","3","Writing Story","Low",5,"XFxMxJgxw8JQ7PGbt","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",100,5.00918333333333,19.9633340098685
"3186","4","3","Guess the Correlation","Medium",2,"c3G7JeBYbjAmtYj6C","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",24,2.02406666666667,11.8573169526695
"3187","4","3","Guess the Correlation","High",2,"YBjFNFNcxKYapo4ji","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",47,2.01675,23.3048221147886
"3188","4","3","Guess the Correlation","Low",2,"AdTkoEzcrhAW2kSKN","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",95,2.0153,47.1393837145834
"3189","4","3","Whac a Mole","Medium",2,"FSXxhLWd8mGhv5Hov","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",0,2.03933333333333,0
"3190","4","3","Whac a Mole","High",2,"YR2SfohHFJboZTAme","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",0.571428571428571,2.03305,0.281069610402386
"3191","4","3","Whac a Mole","Low",2,"w2sBYdm4FhZ68mmPo","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",54.2713567839196,2.02511666666667,26.7991260341806
"3192","4","3","Word Construction","Medium",3,"zgiLubiQTkWyabij4","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",44.6428571428571,3.0194,14.7853405123061
"3193","4","3","Word Construction","High",3,"uJRK2Exo5NbFF2n4e","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",26.4705882352941,3.01771666666667,8.7717274877675
"3194","4","3","Word Construction","Low",3,"NiG4vA3dQXnpjQ7BH","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",29.6296296296296,3.01765,9.8187760772885
"3195","4","3","Wolf Goat Cabbage","Medium",5,"BQsmNwxT5Fs9DLAph","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",43,0.916666666666667,46.9090909090909
"3196","4","3","Wolf Goat Cabbage","High",5,"y5BnQMBzyuqYPi4Cx","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",60,4.13333333333333,14.5161290322581
"3197","4","3","Wolf Goat Cabbage","Low",5,"yZEpzgxumLFMEaY4T","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",0,4.21666666666667,0
"3198","4","3","Allocating Resources","Medium",3,"J7aBjR8d5BkdReojo","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",100,3.01951666666667,33.1178831049119
"3199","4","3","Allocating Resources","High",3,"4xfgW4gtPoBK6yrKS","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",50,0.666666666666667,75
"3200","4","3","Allocating Resources","Low",3,"yEZuv2byAmcfaLdEL","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",100,1.31666666666667,75.9493670886076
"3201","4","1","Sudoku","Medium",5,"zeh5chG3GwwMRzcxX","Xn9qSRjZ7Ni7GBzeG",47.5,5.01678333333333,9.46821834708163
"3202","4","1","Sudoku","High",5,"9z2D4mi8cDkarCaGw","Xn9qSRjZ7Ni7GBzeG",38,5.01741666666667,7.573618562009
"3203","4","1","Sudoku","Low",5,"Et8qJcj3oaMbxP9dv","Xn9qSRjZ7Ni7GBzeG",85,5.01741666666667,16.9409888887043
"3204","4","1","Moral Reasoning","High",5,"vxQ4dWe8pT4onryXF","Xn9qSRjZ7Ni7GBzeG",100,1.08333333333333,92.3076923076923
"3205","4","1","Moral Reasoning","Low",5,"fgQrM2wGa8nKvHynB","Xn9qSRjZ7Ni7GBzeG",70,0.766666666666667,91.304347826087
"3206","4","1","Room Assignment","Medium",5,"fNXePcWqFdfSmXC5c","Xn9qSRjZ7Ni7GBzeG",32,0.533333333333333,60
"3207","4","1","Room Assignment","High",5,"Dy8xvG9fCfnrF7zGS","Xn9qSRjZ7Ni7GBzeG",74.2268041237113,5.01375,14.804648042625
"3208","4","1","Room Assignment","Low",5,"9qz82LjJSTc83nxPk","Xn9qSRjZ7Ni7GBzeG",89,1.26666666666667,70.2631578947368
"3209","4","1","Writing Story","Medium",5,"3r7D9q5v6Djnse7Le","Xn9qSRjZ7Ni7GBzeG",100,5.01046666666667,19.9582207911439
"3210","4","1","Writing Story","High",5,"Me5MR4oPmDTTfpCfz","Xn9qSRjZ7Ni7GBzeG",100,5.01538333333333,19.9386554035418
"3211","4","1","Writing Story","Low",5,"3uLeXKRFTHq6rTS2y","Xn9qSRjZ7Ni7GBzeG",100,4.08333333333333,24.4897959183673
"3212","4","1","Divergent Association","Medium",3,"2PxeXJBbzSpNAW7FA","jKASbCDfnuvkjRNax",95.0154904064409,1.73333333333333,54.816629080639
"3213","4","1","Divergent Association","High",3,"p5gDDYYp8cAC8E8HL","jKASbCDfnuvkjRNax",94.7884829418592,2.03333333333333,46.6172866927176
"3214","4","1","Divergent Association","Low",3,"w8qQFt88x3pmPsf4a","jKASbCDfnuvkjRNax",91.5109247104694,1.55,59.039306264819
"3215","4","1","Sudoku","Medium",5,"Gw35XhPSAEJDEvapb","jKASbCDfnuvkjRNax",77.5,5.0111,15.4656662209894
"3216","4","1","Sudoku","High",5,"PBEGj4mmwyinYQg8L","jKASbCDfnuvkjRNax",76,5.01623333333333,15.150810369002
"3217","4","1","Sudoku","Low",5,"XCpunxWGegixjazwM","jKASbCDfnuvkjRNax",100,1.78333333333333,56.0747663551402
"3218","4","1","Moral Reasoning","Medium",5,"suEB7chjLYmbheEQn","jKASbCDfnuvkjRNax",80,3.31666666666667,24.1206030150754
"3219","4","1","Moral Reasoning","High",5,"Pmm7jKEdEeZSJm8Yr","jKASbCDfnuvkjRNax",100,3.48333333333333,28.7081339712919
"3220","4","1","Moral Reasoning","Low",5,"hmSYZAZzdGRfMcR65","jKASbCDfnuvkjRNax",100,3.68333333333333,27.1493212669683
"3221","4","1","Room Assignment","Medium",5,"etZYPKHHPaTcdvPGL","jKASbCDfnuvkjRNax",100,1.96666666666667,50.8474576271186
"3222","4","1","Room Assignment","High",5,"AaYuNcH63avXpLBEw","jKASbCDfnuvkjRNax",91.7525773195876,2.98333333333333,30.7550538501411
"3223","4","1","Room Assignment","Low",5,"mPiGpiQmnaW4i7sw2","jKASbCDfnuvkjRNax",100,0.8,125
"3224","4","1","Writing Story","Medium",5,"Tpc8eirseQ9QR6HLj","jKASbCDfnuvkjRNax",100,5.01141666666667,19.9544373680097
"3225","4","1","Writing Story","High",5,"94we2YSQAYnDGzaM5","jKASbCDfnuvkjRNax",100,5.01615,19.9356079862046
"3226","4","1","Writing Story","Low",5,"ejWF3CDz9oNGhxhXc","jKASbCDfnuvkjRNax",100,4.26666666666667,23.4375
"3227","4","1","Divergent Association","Low",3,"EFyaDsJ2ZhYqngqf7","SKgpPWdr9mpgQGRz6",87.9777163556085,1.56666666666667,56.1559891631543
"3228","4","1","Sudoku","Medium",5,"DNGExX84cjhvRGamT","SKgpPWdr9mpgQGRz6",67.5,4.75,14.2105263157895
"3229","4","1","Sudoku","High",5,"DMbi7Ghcwbp7np6Ca","SKgpPWdr9mpgQGRz6",67,4.71666666666667,14.2049469964664
"3230","4","1","Sudoku","Low",5,"kSLSsemx8maXidMao","SKgpPWdr9mpgQGRz6",100,2.06666666666667,48.3870967741935
"3231","4","1","Moral Reasoning","Medium",5,"naPwaDgu6j4yLyC3S","SKgpPWdr9mpgQGRz6",80,2.8,28.5714285714286
"3232","4","1","Moral Reasoning","High",5,"r8Pu4QWerX3wvJXSs","SKgpPWdr9mpgQGRz6",100,2.73333333333333,36.5853658536585
"3233","4","1","Moral Reasoning","Low",5,"XEfy9JCPLtBGvmhXn","SKgpPWdr9mpgQGRz6",50,1.6,31.25
"3234","4","1","Room Assignment","Medium",5,"Wvh5i7bZLuiykST4v","SKgpPWdr9mpgQGRz6",98,1.08333333333333,90.4615384615385
"3235","4","1","Room Assignment","High",5,"h5Lxf3AQ3oRXcvEsi","SKgpPWdr9mpgQGRz6",79.3814432989691,3.76666666666667,21.0747194599033
"3236","4","1","Room Assignment","Low",5,"aRZDRiwMoACa6j9yG","SKgpPWdr9mpgQGRz6",98,0.566666666666667,172.941176470588
"3237","4","1","Writing Story","Medium",5,"dDduqGSm7n7XKwkug","SKgpPWdr9mpgQGRz6",100,1.98333333333333,50.4201680672269
"3238","4","1","Writing Story","High",5,"9dDrpRx5RDiu9iF4E","SKgpPWdr9mpgQGRz6",100,2.93333333333333,34.0909090909091
"3239","4","1","Writing Story","Low",5,"3WfHRvdrgzX768vtX","SKgpPWdr9mpgQGRz6",100,2.26666666666667,44.1176470588235
"3240","4","1","Divergent Association","Medium",3,"yrNSAFpFvNpFW2NSv","qdqXG5cx5J29JLzi9",98.9197489250735,2.36666666666667,41.7970770105944
"3241","4","1","Divergent Association","High",3,"AxabLq6XSdm72fnpS","qdqXG5cx5J29JLzi9",94.4103253644262,2.88333333333333,32.7434654443097
"3242","4","1","Divergent Association","Low",3,"YEjoBvAtgQPxRpmJi","qdqXG5cx5J29JLzi9",89.2919501654024,1.33333333333333,66.9689626240518
"3243","4","1","Sudoku","Medium",5,"GebinjtFuRd7yLwd6","qdqXG5cx5J29JLzi9",98.75,3.71666666666667,26.5695067264574
"3244","4","1","Sudoku","High",5,"DBWdg9m36Bh3RCSgL","qdqXG5cx5J29JLzi9",46,5.00925,9.18301142885662
"3245","4","1","Sudoku","Low",5,"k3j9KaJbgF6mAqzLG","qdqXG5cx5J29JLzi9",100,1.45,68.9655172413793
"3246","4","1","Moral Reasoning","Medium",5,"XsQ3ksqQBzFFpqnn5","qdqXG5cx5J29JLzi9",90,2.58333333333333,34.8387096774194
"3247","4","1","Moral Reasoning","High",5,"xoxEyrLgykkfB4mYz","qdqXG5cx5J29JLzi9",50,3.21666666666667,15.5440414507772
"3248","4","1","Moral Reasoning","Low",5,"qZNE95xmBW36moigf","qdqXG5cx5J29JLzi9",75,1.78333333333333,42.0560747663551
"3249","4","1","Room Assignment","Medium",5,"EitDkLyxrhG7s5aCs","qdqXG5cx5J29JLzi9",60,1.05,57.1428571428571
"3250","4","1","Room Assignment","High",5,"hvxirH6gDFy6mA2gj","qdqXG5cx5J29JLzi9",59.7938144329897,3.36666666666667,17.760538940492
"3251","4","1","Room Assignment","Low",5,"kCyhPPPaBaz6FnKFZ","qdqXG5cx5J29JLzi9",89,0.783333333333333,113.617021276596
"3252","4","1","Writing Story","Medium",5,"TBwcGG6kgfeX2EduK","qdqXG5cx5J29JLzi9",94.4444444444444,4.21666666666667,22.3978919631094
"3253","4","1","Writing Story","High",5,"Kwm9KEdzosguWRzrq","qdqXG5cx5J29JLzi9",100,3.01666666666667,33.1491712707182
"3254","4","1","Writing Story","Low",5,"cLvx9zFopE8Szhzq5","qdqXG5cx5J29JLzi9",55.5555555555556,3.26666666666667,17.0068027210884
"3255","4","6","Guess the Correlation","Medium",2,"dWYTeM532NtAjS26S","DwWWJnDTSpYddpwPi,KzqcSmA6HxosAinAC,QHAfjzb8qyteaSGgd,RogfTANW2GJoSe8Fe,WsfXb2cwkkfgwogPN,hmsZYetvacmbGDjAo",61,2.01725,30.2391870120213
"3256","4","6","Guess the Correlation","High",2,"jmJ9NpzT3Zg4zvkGH","DwWWJnDTSpYddpwPi,KzqcSmA6HxosAinAC,QHAfjzb8qyteaSGgd,RogfTANW2GJoSe8Fe,WsfXb2cwkkfgwogPN,hmsZYetvacmbGDjAo",91,2.02133333333333,45.0197889182058
"3257","4","6","Guess the Correlation","Low",2,"ou6Yo9MQjCyMmfgy2","DwWWJnDTSpYddpwPi,KzqcSmA6HxosAinAC,QHAfjzb8qyteaSGgd,RogfTANW2GJoSe8Fe,WsfXb2cwkkfgwogPN,hmsZYetvacmbGDjAo",70,2.01688333333333,34.7070149488071
